"subject_id","run","onset","requested_onset","delta_onset","shape_name","pressed","shouldhavepressed","correct","rt","outlier_location","rots","dils","outlier_type","onset_press"
"318","2",146007,"146000",8,"isoTrapezoid","left_key","right_key",FALSE,3270,1,"[0","3",1,149277
"318","2",150007,"150000",8,"isoTrapezoid","left_key","left_key",TRUE,1650,2,"[1","2",0,151657
"318","2",154006,"154000",7,"isoTrapezoid","left_key","left_key",TRUE,1429,4,"[3","2",1,155435
"318","2",162006,"162000",7,"hinge",NA,"right_key",NA,NA,0,"[2","1",3,NA
"318","2",166007,"166000",8,"hinge","right_key","right_key",TRUE,2647,1,"[3","0",1,168654
"318","2",170007,"170000",8,"hinge","right_key","right_key",TRUE,1525,5,"[0","3",1,171532
"318","2",174005,"174000",6,"hinge","left_key","left_key",TRUE,1415,3,"[2","3",5,175420
"318","2",178007,"178000",8,"hinge","left_key","left_key",TRUE,2484,2,"[1","3",2,180491
"318","2",188007,"188000",8,"losange","left_key","left_key",TRUE,1557,3,"[3","5",4,189564
"318","2",192005,"192000",6,"losange","left_key","left_key",TRUE,1858,4,"[2","4",3,193863
"318","2",196007,"196000",8,"losange","left_key","left_key",TRUE,2848,2,"[2","5",3,198855
"318","2",200007,"200000",8,"losange","right_key","right_key",TRUE,2166,0,"[0","3",1,202173
"318","2",204005,"204000",6,"losange","right_key","right_key",TRUE,1185,5,"[3","1",5,205190
"318","2",216007,"216000",8,"rectangle","left_key","left_key",TRUE,1226,4,"[4","2",1,217233
"318","2",220005,"220000",6,"rectangle","right_key","right_key",TRUE,1915,1,"[2","1",3,221920
"318","2",224007,"224000",8,"rectangle","right_key","right_key",TRUE,1318,0,"[1","0",5,225325
"318","2",228007,"228000",8,"rectangle","left_key","left_key",TRUE,1466,2,"[4","2",1,229473
"318","2",232007,"232000",8,"rectangle","left_key","left_key",TRUE,2288,3,"[5","4",3,234295
"318","2",244007,"244000",8,"square","right_key","right_key",TRUE,1179,0,"[1","0",3,245186
"318","2",248007,"248000",8,"square","left_key","left_key",TRUE,955,4,"[5","1",2,248962
"318","2",252008,"252000",9,"square","left_key","left_key",TRUE,1350,3,"[4","2",3,253358
"318","2",256007,"256000",8,"square","left_key","left_key",TRUE,1664,2,"[0","1",3,257671
"318","2",260007,"260000",8,"square","right_key","right_key",TRUE,1546,5,"[1","2",4,261553
"318","2",268005,"268000",6,"random","left_key","left_key",TRUE,1767,2,"[2","0",5,269772
"318","2",272005,"272000",6,"random","right_key","left_key",FALSE,2472,3,"[1","0",4,274477
"318","2",276007,"276000",8,"random","left_key","left_key",TRUE,1073,4,"[5","1",2,277080
"318","2",280007,"280000",8,"random","left_key","right_key",FALSE,1700,0,"[4","5",2,281707
"318","2",284007,"284000",8,"random","left_key","right_key",FALSE,1985,5,"[1","2",4,285992
"318","2",294007,"294000",8,"isoTrapezoid","right_key","right_key",TRUE,962,0,"[2","5",0,294969
"318","2",298007,"298000",8,"isoTrapezoid","right_key","right_key",TRUE,1775,1,"[2","4",3,299782
"318","2",302007,"302000",8,"isoTrapezoid","left_key","left_key",TRUE,1131,4,"[4","2",1,303138
"318","2",306007,"306000",8,"isoTrapezoid","right_key","right_key",TRUE,1790,5,"[1","5",0,307797
"318","2",310007,"310000",8,"isoTrapezoid","left_key","left_key",TRUE,1312,2,"[3","5",0,311319
"320","1",6008,"6000",9,"rectangle","right_key","right_key",TRUE,1420,0,"[0","1",3,7428
"320","1",10008,"10000",9,"rectangle","right_key","right_key",TRUE,951,5,"[0","3",2,10959
"320","1",14008,"14000",9,"rectangle","left_key","left_key",TRUE,995,3,"[0","3",1,15003
"320","1",18008,"18000",9,"rectangle","right_key","right_key",TRUE,1108,1,"[1","5",0,19116
"320","1",22009,"22000",10,"rectangle","left_key","left_key",TRUE,1071,2,"[2","5",0,23080
"320","1",32008,"32000",9,"isoTrapezoid","left_key","left_key",TRUE,1241,4,"[0","5",2,33249
"320","1",36008,"36000",9,"isoTrapezoid","right_key","right_key",TRUE,1279,1,"[1","2",0,37287
"320","1",40008,"40000",9,"isoTrapezoid","left_key","left_key",TRUE,1510,3,"[0","3",4,41518
"320","1",44008,"44000",9,"isoTrapezoid","left_key","left_key",TRUE,1818,2,"[0","5",2,45826
"320","1",48008,"48000",9,"isoTrapezoid","right_key","right_key",TRUE,1156,5,"[3","2",4,49164
"320","1",56008,"56000",9,"losange","left_key","left_key",TRUE,1515,2,"[1","5",2,57523
"320","1",60008,"60000",9,"losange","right_key","right_key",TRUE,1518,5,"[5","1",3,61526
"320","1",64008,"64000",9,"losange","left_key","left_key",TRUE,2289,3,"[2","4",0,66297
"320","1",68008,"68000",9,"losange","left_key","left_key",TRUE,1431,4,"[4","3",0,69439
"320","1",72008,"72000",9,"losange","left_key","right_key",FALSE,1981,0,"[5","0",2,73989
"320","1",82008,"82000",9,"square","left_key","left_key",TRUE,1001,3,"[4","0",2,83009
"320","1",86008,"86000",9,"square","left_key","left_key",TRUE,1068,2,"[5","3",0,87076
"320","1",90008,"90000",9,"square","right_key","right_key",TRUE,971,0,"[3","5",4,90979
"320","1",94009,"94000",9,"square","left_key","left_key",TRUE,899,4,"[2","3",5,94908
"320","1",98008,"98000",9,"square","right_key","right_key",TRUE,1351,5,"[4","1",5,99359
"320","1",108008,"108000",9,"hinge","right_key","left_key",FALSE,2001,4,"[2","4",5,110009
"320","1",112007,"112000",8,"hinge","right_key","right_key",TRUE,1857,1,"[1","3",2,113864
"320","1",116009,"116000",9,"hinge","right_key","right_key",TRUE,2567,5,"[5","2",1,118576
"320","1",120008,"120000",9,"hinge","right_key","right_key",TRUE,1049,0,"[4","3",0,121057
"320","1",124008,"124000",9,"hinge","left_key","left_key",TRUE,1576,2,"[5","0",1,125584
"320","1",132008,"132000",9,"random","left_key","left_key",TRUE,2513,2,"[1","5",0,134521
"320","1",136008,"136000",9,"random","left_key","left_key",TRUE,1032,4,"[5","2",3,137040
"320","1",140009,"140000",10,"random","left_key","left_key",TRUE,1652,3,"[0","5",4,141661
"320","1",144009,"144000",10,"random","right_key","right_key",TRUE,1066,1,"[1","2",3,145075
"320","1",148009,"148000",10,"random","left_key","right_key",FALSE,2365,0,"[3","2",5,150374
"320","1",156009,"156000",9,"square","right_key","right_key",TRUE,855,0,"[2","0",4,156864
"320","1",160009,"160000",9,"square","left_key","left_key",TRUE,1305,2,"[5","2",3,161314
"320","1",164008,"164000",9,"square","right_key","right_key",TRUE,1234,5,"[0","5",1,165242
"320","1",168009,"168000",10,"square","right_key","right_key",TRUE,1313,1,"[5","4",2,169322
"320","1",172009,"172000",10,"square","left_key","left_key",TRUE,946,3,"[3","5",1,172955
"320","1",184009,"184000",10,"isoTrapezoid","left_key","left_key",TRUE,1018,4,"[1","4",3,185027
"320","1",188009,"188000",10,"isoTrapezoid","left_key","left_key",TRUE,1519,3,"[0","3",5,189528
"320","1",192010,"192000",11,"isoTrapezoid","left_key","left_key",TRUE,1851,2,"[0","4",1,193861
"320","1",196009,"196000",10,"isoTrapezoid","right_key","right_key",TRUE,985,0,"[0","1",2,196994
"320","1",200009,"200000",10,"isoTrapezoid","left_key","right_key",FALSE,1456,5,"[5","4",3,201465
"320","1",212009,"212000",10,"hinge","right_key","right_key",TRUE,799,0,"[1","5",0,212808
"320","1",216009,"216000",10,"hinge","right_key","right_key",TRUE,1493,5,"[0","1",4,217502
"320","1",220009,"220000",10,"hinge","left_key","left_key",TRUE,995,3,"[2","4",5,221004
"320","1",224009,"224000",10,"hinge","right_key","right_key",TRUE,1420,1,"[1","5",0,225429
"320","1",228009,"228000",10,"hinge","left_key","left_key",TRUE,1217,2,"[2","1",3,229226
"320","1",238009,"238000",10,"rectangle","right_key","left_key",FALSE,1291,2,"[1","0",2,239300
"320","1",242010,"242000",11,"rectangle","left_key","left_key",TRUE,1340,4,"[1","4",2,243350
"320","1",246010,"246000",11,"rectangle","left_key","left_key",TRUE,1140,3,"[1","4",3,247150
"320","1",250009,"250000",10,"rectangle","right_key","right_key",TRUE,887,5,"[3","5",2,250896
"320","1",254009,"254000",10,"rectangle","right_key","right_key",TRUE,1016,1,"[5","4",2,255025
"320","1",262009,"262000",10,"random","right_key","left_key",FALSE,2852,4,"[4","3",2,264861
"320","1",266009,"266000",10,"random","left_key","left_key",TRUE,1429,2,"[4","5",0,267438
"320","1",270010,"270000",11,"random","right_key","right_key",TRUE,1236,5,"[1","2",3,271246
"320","1",274009,"274000",10,"random","right_key","right_key",TRUE,1326,1,"[1","5",2,275335
"320","1",278009,"278000",10,"random","left_key","left_key",TRUE,1031,3,"[1","0",2,279040
"320","1",290009,"290000",10,"losange","right_key","right_key",TRUE,1503,0,"[3","0",4,291512
"320","1",294009,"294000",10,"losange","right_key","left_key",FALSE,1300,4,"[4","1",3,295309
"320","1",298008,"298000",9,"losange","right_key","right_key",TRUE,2011,1,"[0","3",5,300019
"320","1",302007,"302000",8,"losange","left_key","right_key",FALSE,2583,5,"[5","2",1,304590
"320","1",306009,"306000",10,"losange","left_key","left_key",TRUE,1932,2,"[3","2",4,307941
"320","2",6009,"6000",10,"hinge","right_key","right_key",TRUE,1206,5,"[2","4",0,7215
"320","2",10013,"10000",14,"hinge","right_key","right_key",TRUE,1420,1,"[1","2",0,11433
"320","2",14010,"14000",11,"hinge","left_key","left_key",TRUE,1173,3,"[0","3",1,15183
"320","2",18010,"18000",11,"hinge","left_key","left_key",TRUE,1304,2,"[4","0",2,19314
"320","2",22011,"22000",12,"hinge","right_key","right_key",TRUE,969,0,"[5","3",2,22980
"320","2",32011,"32000",12,"losange","left_key","left_key",TRUE,1175,3,"[4","1",5,33186
"320","2",36010,"36000",11,"losange","left_key","left_key",TRUE,1615,4,"[2","4",0,37625
"320","2",40009,"40000",10,"losange","right_key","right_key",TRUE,2144,5,"[2","3",0,42153
"320","2",44010,"44000",11,"losange","left_key","left_key",TRUE,866,2,"[4","3",0,44876
"320","2",48010,"48000",11,"losange","right_key","right_key",TRUE,1099,1,"[4","0",3,49109
"320","2",60011,"60000",12,"isoTrapezoid","left_key","left_key",TRUE,783,4,"[5","0",3,60794
"320","2",64010,"64000",11,"isoTrapezoid","left_key","left_key",TRUE,1104,3,"[5","4",2,65114
"320","2",68010,"68000",11,"isoTrapezoid","right_key","right_key",TRUE,1117,5,"[0","5",2,69127
"320","2",72012,"72000",13,"isoTrapezoid","left_key","right_key",FALSE,1903,1,"[2","0",4,73915
"320","2",76010,"76000",11,"isoTrapezoid","left_key","left_key",TRUE,1622,2,"[2","5",3,77632
"320","2",86012,"86000",13,"square","right_key","right_key",TRUE,1123,1,"[0","3",5,87135
"320","2",90010,"90000",11,"square","right_key","right_key",TRUE,1078,5,"[4","5",1,91088
"320","2",94010,"94000",11,"square","right_key","right_key",TRUE,879,0,"[4","1",5,94889
"320","2",98010,"98000",11,"square","left_key","left_key",TRUE,1059,3,"[4","5",0,99069
"320","2",102011,"102000",12,"square","left_key","left_key",TRUE,1334,4,"[4","1",3,103345
"320","2",114009,"114000",10,"rectangle","right_key","right_key",TRUE,807,5,"[5","0",1,114816
"320","2",118011,"118000",12,"rectangle","right_key","right_key",TRUE,1098,0,"[1","4",5,119109
"320","2",122010,"122000",11,"rectangle","left_key","left_key",TRUE,1178,4,"[2","3",0,123188
"320","2",126010,"126000",11,"rectangle","right_key","left_key",FALSE,1812,3,"[3","2",5,127822
"320","2",130010,"130000",11,"rectangle","left_key","left_key",TRUE,1860,2,"[5","4",3,131870
"320","2",138010,"138000",11,"random","left_key","left_key",TRUE,2169,4,"[0","1",2,140179
"320","2",142010,"142000",11,"random","left_key","right_key",FALSE,987,1,"[5","0",1,142997
"320","2",146012,"146000",13,"random","right_key","left_key",FALSE,1773,3,"[4","3",0,147785
"320","2",150012,"150000",13,"random","left_key","left_key",TRUE,1873,2,"[4","5",2,151885
"320","2",154009,"154000",10,"random","right_key","right_key",TRUE,1091,5,"[5","0",2,155100
"320","2",166011,"166000",12,"rectangle","left_key","left_key",TRUE,1092,4,"[1","0",3,167103
"320","2",170012,"170000",13,"rectangle","right_key","right_key",TRUE,1151,0,"[0","5",2,171163
"320","2",174011,"174000",12,"rectangle","right_key","right_key",TRUE,913,5,"[2","1",0,174924
"320","2",178011,"178000",12,"rectangle","left_key","left_key",TRUE,1136,3,"[4","3",1,179147
"320","2",182011,"182000",11,"rectangle","left_key","left_key",TRUE,1399,2,"[3","2",5,183410
"320","2",192011,"192000",12,"random","left_key","left_key",TRUE,1186,2,"[2","1",4,193197
"320","2",196012,"196000",13,"random","left_key","left_key",TRUE,1146,4,"[1","0",3,197158
"320","2",200011,"200000",12,"random","right_key","left_key",FALSE,1849,3,"[0","2",4,201860
"320","2",204011,"204000",12,"random","left_key","right_key",FALSE,1293,5,"[0","2",5,205304
"320","2",208010,"208000",11,"random","right_key","right_key",TRUE,1154,1,"[5","0",2,209164
"320","2",218002,"218000",3,"square","right_key","right_key",TRUE,765,5,"[3","5",0,218767
"320","2",222011,"222000",12,"square","left_key","left_key",TRUE,1018,2,"[1","2",0,223029
"320","2",226011,"226000",12,"square","left_key","left_key",TRUE,884,4,"[2","0",4,226895
"320","2",230011,"230000",12,"square","right_key","right_key",TRUE,797,0,"[0","4",5,230808
"320","2",234011,"234000",12,"square","right_key","right_key",TRUE,839,1,"[5","0",2,234850
"320","2",246011,"246000",12,"isoTrapezoid","right_key","right_key",TRUE,899,1,"[3","1",2,246910
"320","2",250011,"250000",12,"isoTrapezoid","right_key","left_key",FALSE,2517,4,"[4","5",0,252528
"320","2",254013,"254000",14,"isoTrapezoid","right_key","right_key",TRUE,1098,0,"[2","0",4,255111
"320","2",258011,"258000",12,"isoTrapezoid","left_key","left_key",TRUE,1103,3,"[2","3",0,259114
"320","2",262011,"262000",12,"isoTrapezoid","right_key","right_key",TRUE,1282,5,"[2","3",1,263293
"320","2",270012,"270000",13,"losange","right_key","left_key",FALSE,1180,2,"[3","0",1,271192
"320","2",274012,"274000",13,"losange","left_key","right_key",FALSE,2432,0,"[1","3",2,276444
"320","2",278013,"278000",14,"losange","left_key","left_key",TRUE,2056,4,"[0","2",4,280069
"320","2",282012,"282000",13,"losange","right_key","right_key",TRUE,2175,1,"[1","3",5,284187
"320","2",286009,"286000",10,"losange","left_key","left_key",TRUE,802,3,"[1","3",0,286811
"320","2",294003,"294000",4,"hinge","right_key","right_key",TRUE,815,5,"[2","0",3,294818
"320","2",298011,"298000",12,"hinge","right_key","left_key",FALSE,1702,2,"[5","4",1,299713
"320","2",302011,"302000",12,"hinge","right_key","right_key",TRUE,748,0,"[5","3",2,302759
"320","2",306010,"306000",11,"hinge","right_key","right_key",TRUE,2067,1,"[2","5",0,308077
"320","2",310014,"310000",15,"hinge","left_key","left_key",TRUE,698,3,"[0","1",5,310712
"321","1",6005,"6000",6,"square","left_key","left_key",TRUE,1862,2,"[0","3",1,7867
"321","1",10006,"10000",6,"square","left_key","left_key",TRUE,2019,4,"[3","5",2,12025
"321","1",14006,"14000",6,"square","right_key","right_key",TRUE,1007,5,"[1","0",5,15013
"321","1",18005,"18000",6,"square","right_key","right_key",TRUE,757,0,"[5","0",2,18762
"321","1",22004,"22000",5,"square","right_key","right_key",TRUE,1967,1,"[1","0",5,23971
"321","1",32005,"32000",6,"random","left_key","left_key",TRUE,1340,2,"[5","4",1,33345
"321","1",36006,"36000",6,"random","left_key","left_key",TRUE,1441,3,"[5","0",4,37447
"321","1",40006,"40000",6,"random","left_key","right_key",FALSE,1059,0,"[3","4",1,41065
"321","1",44005,"44000",6,"random","right_key","left_key",FALSE,948,4,"[1","2",3,44953
"321","1",48005,"48000",6,"random","right_key","right_key",TRUE,1950,5,"[3","1",0,49955
"321","1",58005,"58000",6,"rectangle","right_key","right_key",TRUE,1752,5,"[2","0",4,59757
"321","1",62005,"62000",6,"rectangle","left_key","left_key",TRUE,1505,4,"[0","3",4,63510
"321","1",66006,"66000",7,"rectangle","right_key","right_key",TRUE,1017,0,"[4","2",3,67023
"321","1",70006,"70000",7,"rectangle","right_key","right_key",TRUE,1298,1,"[0","1",2,71304
"321","1",74006,"74000",7,"rectangle","left_key","left_key",TRUE,912,3,"[0","5",2,74918
"321","1",86005,"86000",6,"isoTrapezoid","right_key","right_key",TRUE,1616,0,"[1","5",3,87621
"321","1",90006,"90000",7,"isoTrapezoid","left_key","left_key",TRUE,1098,3,"[0","4",2,91104
"321","1",94006,"94000",6,"isoTrapezoid","left_key","right_key",FALSE,1229,5,"[4","5",3,95235
"321","1",98006,"98000",7,"isoTrapezoid","left_key","left_key",TRUE,1028,4,"[5","3",0,99034
"321","1",102005,"102000",6,"isoTrapezoid","right_key","right_key",TRUE,1262,1,"[2","1",5,103267
"321","1",114007,"114000",8,"hinge","left_key","left_key",TRUE,1017,3,"[0","1",3,115024
"321","1",118006,"118000",7,"hinge","left_key","right_key",FALSE,1162,1,"[3","0",2,119168
"321","1",122006,"122000",7,"hinge","right_key","right_key",TRUE,1037,0,"[2","1",3,123043
"321","1",126006,"126000",7,"hinge","left_key","right_key",FALSE,1248,5,"[4","0",1,127254
"321","1",130006,"130000",7,"hinge","right_key","left_key",FALSE,1530,2,"[5","2",0,131536
"321","1",138006,"138000",7,"losange","right_key","right_key",TRUE,1983,5,"[5","3",2,139989
"321","1",142006,"142000",7,"losange","left_key","left_key",TRUE,1130,3,"[5","0",4,143136
"321","1",146006,"146000",7,"losange","left_key","right_key",FALSE,1154,1,"[3","0",5,147160
"321","1",150006,"150000",7,"losange",NA,"right_key",NA,NA,0,"[2","3",5,NA
"321","1",154006,"154000",7,"losange","right_key","left_key",FALSE,1992,4,"[5","0",2,155998
"321","1",164006,"164000",7,"rectangle","left_key","left_key",TRUE,885,3,"[4","5",0,164891
"321","1",168006,"168000",7,"rectangle","left_key","left_key",TRUE,1068,4,"[3","4",2,169074
"321","1",172006,"172000",7,"rectangle","right_key","right_key",TRUE,2427,1,"[2","5",0,174433
"321","1",176006,"176000",7,"rectangle","left_key","left_key",TRUE,1188,2,"[3","0",2,177194
"321","1",180004,"180000",5,"rectangle","right_key","right_key",TRUE,666,0,"[0","2",3,180670
"321","1",192006,"192000",7,"random","left_key","right_key",FALSE,939,1,"[3","1",0,192945
"321","1",196006,"196000",7,"random","left_key","right_key",FALSE,1412,5,"[3","2",0,197418
"321","1",200006,"200000",7,"random","right_key","left_key",FALSE,1278,3,"[5","4",1,201284
"321","1",204006,"204000",7,"random","left_key","left_key",TRUE,987,2,"[4","0",5,204993
"321","1",208006,"208000",7,"random","right_key","left_key",FALSE,3132,4,"[0","4",1,211138
"321","1",220006,"220000",7,"losange","right_key","right_key",TRUE,842,5,"[3","2",4,220848
"321","1",224006,"224000",7,"losange","right_key","right_key",TRUE,1133,0,"[2","4",3,225139
"321","1",228006,"228000",7,"losange","left_key","left_key",TRUE,1218,3,"[4","0",2,229224
"321","1",232006,"232000",7,"losange","right_key","left_key",FALSE,876,2,"[1","2",0,232882
"321","1",236006,"236000",7,"losange","left_key","right_key",FALSE,1547,1,"[3","2",0,237553
"321","1",244006,"244000",7,"isoTrapezoid","left_key","left_key",TRUE,767,2,"[0","2",1,244773
"321","1",248006,"248000",7,"isoTrapezoid","left_key","left_key",TRUE,1354,3,"[5","3",4,249360
"321","1",252004,"252000",5,"isoTrapezoid","right_key","right_key",TRUE,1364,0,"[0","4",2,253368
"321","1",256006,"256000",7,"isoTrapezoid","left_key","left_key",TRUE,1211,4,"[3","2",1,257217
"321","1",260006,"260000",7,"isoTrapezoid","left_key","right_key",FALSE,1151,1,"[3","1",2,261157
"321","1",270006,"270000",7,"square","right_key","right_key",TRUE,585,1,"[5","4",2,270591
"321","1",274006,"274000",7,"square","left_key","left_key",TRUE,1093,4,"[1","4",2,275099
"321","1",278006,"278000",7,"square","right_key","right_key",TRUE,1002,5,"[0","3",1,279008
"321","1",282006,"282000",7,"square","right_key","left_key",FALSE,844,3,"[1","5",2,282850
"321","1",286006,"286000",7,"square","right_key","right_key",TRUE,1054,0,"[1","0",2,287060
"321","1",294006,"294000",7,"hinge","left_key","left_key",TRUE,1098,4,"[5","3",1,295104
"321","1",298006,"298000",7,"hinge",NA,"right_key",NA,NA,1,"[2","0",3,NA
"321","1",302006,"302000",7,"hinge","left_key","left_key",TRUE,1255,2,"[2","1",5,303261
"321","1",306006,"306000",7,"hinge","left_key","left_key",TRUE,1290,3,"[0","3",2,307296
"321","1",310006,"310000",7,"hinge","right_key","right_key",TRUE,779,5,"[0","1",5,310785
"321","2",6006,"6000",7,"isoTrapezoid","right_key","right_key",TRUE,1063,1,"[5","0",1,7069
"321","2",10006,"10000",7,"isoTrapezoid","right_key","right_key",TRUE,2161,0,"[4","5",1,12167
"321","2",14004,"14000",5,"isoTrapezoid",NA,"right_key",NA,NA,5,"[4","0",1,NA
"321","2",18006,"18000",7,"isoTrapezoid","left_key","left_key",TRUE,930,4,"[0","1",4,18936
"321","2",22004,"22000",5,"isoTrapezoid","right_key","left_key",FALSE,1554,2,"[2","5",0,23558
"321","2",30006,"30000",7,"hinge","right_key","right_key",TRUE,1093,1,"[2","1",4,31099
"321","2",34006,"34000",7,"hinge",NA,"right_key",NA,NA,0,"[5","2",4,NA
"321","2",38006,"38000",7,"hinge",NA,"left_key",NA,NA,4,"[3","2",4,NA
"321","2",42006,"42000",7,"hinge","right_key","left_key",FALSE,890,2,"[1","5",3,42896
"321","2",46006,"46000",7,"hinge","right_key","right_key",TRUE,1149,5,"[0","2",3,47155
"321","2",54006,"54000",7,"random","left_key","left_key",TRUE,1115,4,"[2","3",4,55121
"321","2",58006,"58000",7,"random",NA,"left_key",NA,NA,3,"[1","4",2,NA
"321","2",62006,"62000",7,"random","left_key","right_key",FALSE,928,5,"[3","5",2,62934
"321","2",66006,"66000",7,"random","right_key","left_key",FALSE,1993,2,"[0","1",4,67999
"321","2",70006,"70000",7,"random","right_key","right_key",TRUE,3267,0,"[2","1",4,73273
"321","2",78006,"78000",7,"square","right_key","right_key",TRUE,1515,5,"[4","3",2,79521
"321","2",82006,"82000",7,"square","right_key","right_key",TRUE,966,0,"[0","2",1,82972
"321","2",86006,"86000",7,"square",NA,"left_key",NA,NA,3,"[5","0",3,NA
"321","2",90006,"90000",7,"square","left_key","left_key",TRUE,2264,2,"[1","4",2,92270
"321","2",94006,"94000",7,"square","left_key","left_key",TRUE,1165,4,"[1","3",0,95171
"321","2",104004,"104000",5,"losange","right_key","right_key",TRUE,1216,5,"[2","5",3,105220
"321","2",108006,"108000",7,"losange","right_key","left_key",FALSE,910,2,"[2","1",0,108916
"321","2",112006,"112000",7,"losange","right_key","right_key",TRUE,2277,1,"[4","0",2,114283
"321","2",116006,"116000",7,"losange",NA,"left_key",NA,NA,3,"[1","5",2,NA
"321","2",120006,"120000",7,"losange",NA,"left_key",NA,NA,4,"[4","0",2,NA
"321","2",130006,"130000",7,"rectangle","right_key","right_key",TRUE,1029,5,"[0","4",5,131035
"321","2",134006,"134000",7,"rectangle","left_key","left_key",TRUE,1260,4,"[2","5",1,135266
"321","2",138006,"138000",7,"rectangle","right_key","right_key",TRUE,968,0,"[2","0",4,138974
"321","2",142006,"142000",7,"rectangle","left_key","left_key",TRUE,1212,2,"[4","3",0,143218
"321","2",146006,"146000",7,"rectangle","right_key","right_key",TRUE,1257,1,"[0","4",3,147263
"321","2",158006,"158000",7,"isoTrapezoid","right_key","right_key",TRUE,1274,5,"[2","4",3,159280
"321","2",162006,"162000",7,"isoTrapezoid","right_key","right_key",TRUE,1577,1,"[1","2",5,163583
"321","2",166006,"166000",7,"isoTrapezoid","left_key","left_key",TRUE,1492,2,"[2","1",3,167498
"321","2",170005,"170000",6,"isoTrapezoid","left_key","right_key",FALSE,971,0,"[2","0",1,170976
"321","2",174006,"174000",7,"isoTrapezoid","right_key","left_key",FALSE,1244,4,"[1","2",4,175250
"321","2",184006,"184000",7,"square","left_key","left_key",TRUE,1274,2,"[2","5",3,185280
"321","2",188006,"188000",7,"square","right_key","right_key",TRUE,1818,0,"[0","5",1,189824
"321","2",192006,"192000",7,"square","right_key","right_key",TRUE,1705,1,"[2","3",1,193711
"321","2",196006,"196000",7,"square","left_key","left_key",TRUE,2142,4,"[1","5",4,198148
"321","2",200006,"200000",7,"square","right_key","right_key",TRUE,927,5,"[1","4",5,200933
"321","2",210006,"210000",7,"random","right_key","right_key",TRUE,850,1,"[4","5",1,210856
"321","2",214006,"214000",7,"random","left_key","right_key",FALSE,1903,0,"[1","3",5,215909
"321","2",218006,"218000",7,"random","right_key","left_key",FALSE,1221,3,"[5","3",4,219227
"321","2",222006,"222000",7,"random","right_key","right_key",TRUE,1276,5,"[2","0",4,223282
"321","2",226006,"226000",7,"random",NA,"left_key",NA,NA,2,"[3","4",0,NA
"321","2",238006,"238000",7,"hinge","right_key","right_key",TRUE,1212,5,"[2","1",5,239218
"321","2",242007,"242000",7,"hinge","right_key","left_key",FALSE,1880,4,"[3","2",1,243887
"321","2",246006,"246000",7,"hinge","right_key","right_key",TRUE,1398,0,"[5","3",4,247404
"321","2",250007,"250000",7,"hinge","left_key","left_key",TRUE,1400,2,"[3","4",1,251407
"321","2",254007,"254000",7,"hinge",NA,"right_key",NA,NA,1,"[3","1",5,NA
"321","2",266007,"266000",8,"rectangle","left_key","left_key",TRUE,931,4,"[3","0",2,266938
"321","2",270007,"270000",8,"rectangle","left_key","right_key",FALSE,1126,5,"[1","2",3,271133
"321","2",274007,"274000",8,"rectangle",NA,"right_key",NA,NA,0,"[0","1",5,NA
"321","2",278006,"278000",7,"rectangle","right_key","right_key",TRUE,1008,1,"[1","0",4,279014
"321","2",282007,"282000",8,"rectangle","right_key","left_key",FALSE,1593,2,"[0","3",2,283600
"321","2",290007,"290000",8,"losange","left_key","left_key",TRUE,1081,2,"[4","1",2,291088
"321","2",294007,"294000",8,"losange","right_key","right_key",TRUE,2188,0,"[5","3",0,296195
"321","2",298007,"298000",8,"losange",NA,"left_key",NA,NA,3,"[0","2",1,NA
"321","2",302007,"302000",8,"losange","right_key","right_key",TRUE,1243,5,"[0","5",1,303250
"321","2",306007,"306000",8,"losange","right_key","right_key",TRUE,887,1,"[1","0",5,306894
"322","1",6006,"6000",7,"hinge","left_key","left_key",TRUE,1871,2,"[4","0",1,7877
"322","1",10006,"10000",7,"hinge","left_key","left_key",TRUE,1688,4,"[5","3",1,11694
"322","1",14006,"14000",7,"hinge","right_key","right_key",TRUE,1137,0,"[2","4",0,15143
"322","1",18006,"18000",7,"hinge","left_key","left_key",TRUE,1579,3,"[1","4",0,19585
"322","1",22007,"22000",7,"hinge","left_key","right_key",FALSE,2340,1,"[3","5",2,24347
"322","1",30007,"30000",8,"isoTrapezoid","left_key","left_key",TRUE,1986,3,"[1","0",4,31993
"322","1",34005,"34000",6,"isoTrapezoid","left_key","right_key",FALSE,2352,0,"[5","1",2,36357
"322","1",38005,"38000",6,"isoTrapezoid","left_key","left_key",TRUE,1944,2,"[4","3",5,39949
"322","1",42007,"42000",8,"isoTrapezoid","right_key","right_key",TRUE,1679,5,"[2","3",1,43686
"322","1",46007,"46000",8,"isoTrapezoid","right_key","right_key",TRUE,1481,1,"[4","3",1,47488
"322","1",54007,"54000",8,"square","left_key","left_key",TRUE,1350,3,"[1","4",0,55357
"322","1",58008,"58000",9,"square","right_key","right_key",TRUE,1070,0,"[1","0",2,59078
"322","1",62006,"62000",7,"square","left_key","left_key",TRUE,1105,2,"[3","0",2,63111
"322","1",66008,"66000",9,"square","right_key","right_key",TRUE,1270,5,"[3","0",5,67278
"322","1",70008,"70000",9,"square","left_key","left_key",TRUE,977,4,"[1","3",0,70985
"322","1",80008,"80000",9,"random","right_key","right_key",TRUE,1546,0,"[0","5",4,81554
"322","1",84008,"84000",9,"random","right_key","right_key",TRUE,1467,5,"[2","0",5,85475
