"subject_id","run","onset","requested_onset","delta_onset","shape_name","pressed","shouldhavepressed","correct","rt","outlier_location","rots","dils","outlier_type","onset_press"
"204","3",264006,264000,7,"losange","left_key","left_key",TRUE,753,2,"[5, 4, 1, 0, 2, 3]","[1, 0, 3, 2, 4, 5]","3",264759
"204","3",268006,268000,7,"losange","right_key","right_key",TRUE,1202,0,"[4, 2, 3, 1, 5, 0]","[4, 5, 3, 0, 2, 1]","1",269208
"204","3",272006,272000,7,"losange","right_key","right_key",TRUE,1240,1,"[5, 3, 0, 4, 2, 1]","[5, 3, 1, 0, 4, 2]","4",273246
"204","3",284005,284000,6,"color_6","left_key","left_key",TRUE,998,2,"C12.png","C18.png","[0, 3, 1, 4, 2, 5]",285003
"204","3",288005,288000,6,"color_6","right_key","right_key",TRUE,1209,5,"C12.png","C18.png","[5, 0, 3, 1, 4, 2]",289214
"204","3",292005,292000,6,"color_6","right_key","right_key",TRUE,1245,1,"C02.png","C08.png","[1, 2, 5, 4, 3, 0]",293250
"204","3",296005,296000,6,"color_6","right_key","right_key",TRUE,1103,0,"C09.png","C15.png","[5, 3, 4, 1, 2, 0]",297108
"204","3",300005,300000,6,"color_6","left_key","left_key",TRUE,897,4,"C06.png","C12.png","[2, 1, 0, 3, 5, 4]",300902
"204","3",310004,310000,5,"square","left_key","left_key",TRUE,740,2,"[3, 1, 0, 5, 4, 2]","[4, 5, 2, 3, 1, 0]","1",310744
"204","3",314004,314000,5,"square","left_key","left_key",TRUE,751,4,"[0, 5, 2, 3, 4, 1]","[2, 3, 1, 4, 5, 0]","3",314755
"204","3",318004,318000,5,"square","left_key","left_key",TRUE,670,3,"[1, 3, 0, 2, 4, 5]","[5, 2, 3, 0, 1, 4]","2",318674
"204","3",322004,322000,5,"square","right_key","right_key",TRUE,918,1,"[0, 2, 4, 3, 5, 1]","[5, 4, 2, 1, 0, 3]","4",322922
"204","3",326004,326000,5,"square","right_key","right_key",TRUE,654,0,"[3, 2, 1, 0, 4, 5]","[2, 0, 3, 5, 4, 1]","3",326658
"204","3",336003,336000,4,"random","left_key","left_key",TRUE,1139,3,"[5, 2, 0, 3, 4, 1]","[3, 4, 2, 1, 5, 0]","2",337142
"204","3",340003,340000,4,"random","right_key","left_key",FALSE,655,2,"[1, 0, 5, 4, 3, 2]","[4, 0, 3, 2, 1, 5]","1",340658
"204","3",344003,344000,4,"random","right_key","right_key",TRUE,1253,0,"[2, 3, 4, 0, 1, 5]","[0, 4, 3, 1, 2, 5]","4",345256
"204","3",348003,348000,4,"random","left_key","right_key",FALSE,1232,5,"[4, 0, 5, 1, 3, 2]","[3, 4, 1, 0, 5, 2]","3",349235
"204","3",352003,352000,3,"random","right_key","right_key",TRUE,1419,1,"[1, 3, 0, 2, 4, 5]","[2, 0, 1, 5, 3, 4]","2",353422
"204","3",360002,360000,3,"kite","right_key","left_key",FALSE,1164,2,"[3, 4, 5, 0, 1, 2]","[5, 4, 1, 0, 3, 2]","3",361166
"204","3",364002,364000,3,"kite","left_key","right_key",FALSE,1081,5,"[3, 5, 1, 4, 0, 2]","[5, 0, 1, 4, 3, 2]","4",365083
"204","3",368002,368000,3,"kite","right_key","right_key",TRUE,1497,1,"[3, 5, 1, 0, 4, 2]","[0, 1, 5, 3, 4, 2]","1",369499
"204","3",372001,372000,2,"kite","left_key","right_key",FALSE,1373,0,"[4, 3, 0, 2, 5, 1]","[5, 3, 2, 0, 1, 4]","2",373374
"204","3",376001,376000,2,"kite","right_key","left_key",FALSE,1354,3,"[0, 4, 5, 3, 2, 1]","[4, 0, 5, 2, 1, 3]","4",377355
"204","3",384001,384000,2,"parallelogram","left_key","left_key",TRUE,892,3,"[1, 3, 5, 4, 0, 2]","[3, 5, 2, 4, 1, 0]","3",384893
"204","3",388001,388000,2,"parallelogram","right_key","right_key",TRUE,877,1,"[5, 2, 4, 3, 0, 1]","[4, 3, 5, 2, 1, 0]","2",388878
"204","3",392001,392000,2,"parallelogram","right_key","left_key",FALSE,1120,4,"[2, 4, 5, 1, 3, 0]","[5, 2, 0, 1, 4, 3]","1",393121
"204","3",396000,396000,1,"parallelogram","right_key","right_key",TRUE,853,0,"[3, 4, 0, 2, 5, 1]","[0, 1, 4, 2, 3, 5]","4",396853
"204","3",400000,400000,1,"parallelogram","left_key","left_key",TRUE,1221,2,"[4, 0, 1, 3, 2, 5]","[1, 2, 3, 4, 0, 5]","3",401221
"204","3",412000,412000,1,"rectangle","left_key","left_key",TRUE,1297,2,"[1, 5, 3, 4, 2, 0]","[1, 0, 5, 2, 4, 3]","2",413297
"204","3",416008,416000,9,"rectangle","right_key","right_key",TRUE,657,0,"[2, 5, 1, 0, 4, 3]","[1, 4, 2, 0, 5, 3]","4",416665
"204","3",420008,420000,9,"rectangle","right_key","right_key",TRUE,575,1,"[2, 0, 4, 3, 1, 5]","[5, 0, 1, 3, 4, 2]","3",420583
"204","3",424007,424000,8,"rectangle","right_key","right_key",TRUE,660,5,"[3, 0, 5, 2, 1, 4]","[2, 4, 0, 5, 1, 3]","1",424667
"204","3",428007,428000,8,"rectangle","right_key","left_key",FALSE,904,3,"[4, 1, 5, 0, 3, 2]","[4, 0, 5, 3, 1, 2]","4",428911
"204","3",440007,440000,8,"isoTrapezoid","right_key","left_key",FALSE,956,4,"[0, 3, 5, 4, 1, 2]","[1, 0, 4, 5, 2, 3]","2",440963
"204","3",444006,444000,7,"isoTrapezoid","left_key","left_key",TRUE,992,2,"[0, 2, 5, 3, 4, 1]","[2, 1, 0, 4, 5, 3]","1",444998
"204","3",448006,448000,7,"isoTrapezoid","left_key","right_key",FALSE,1556,0,"[4, 5, 1, 0, 3, 2]","[2, 4, 3, 1, 0, 5]","3",449562
"204","3",452006,452000,7,"isoTrapezoid","left_key","left_key",TRUE,1317,3,"[4, 2, 1, 0, 3, 5]","[4, 1, 2, 3, 0, 5]","4",453323
"204","3",456006,456000,7,"isoTrapezoid","right_key","right_key",TRUE,1253,5,"[1, 0, 4, 5, 2, 3]","[2, 1, 3, 5, 0, 4]","2",457259
"204","3",468006,468000,6,"hinge","left_key","left_key",TRUE,1049,4,"[0, 5, 2, 4, 1, 3]","[5, 4, 0, 3, 1, 2]","1",469055
"204","3",472005,472000,6,"hinge","left_key","right_key",FALSE,1453,5,"[2, 5, 4, 0, 1, 3]","[1, 5, 4, 0, 3, 2]","4",473458
"204","3",476005,476000,6,"hinge","right_key","left_key",FALSE,1237,2,"[1, 2, 0, 3, 5, 4]","[4, 3, 5, 1, 2, 0]","2",477242
"204","3",480005,480000,6,"hinge","left_key","left_key",TRUE,882,3,"[0, 4, 2, 1, 5, 3]","[0, 4, 2, 3, 5, 1]","3",480887
"204","3",484005,484000,6,"hinge","right_key","right_key",TRUE,1129,0,"[2, 0, 3, 4, 1, 5]","[4, 3, 5, 0, 2, 1]","4",485134
"204","3",496004,496000,5,"color_2","right_key","left_key",FALSE,1483,4,"C10.png","C12.png","[2, 4, 5, 1, 0, 3]",497487
"204","3",500004,500000,5,"color_2","left_key","right_key",FALSE,1607,0,"C12.png","C14.png","[0, 5, 4, 2, 3, 1]",501611
"204","3",504004,504000,5,"color_2","right_key","left_key",FALSE,1804,2,"C14.png","C16.png","[3, 2, 1, 5, 0, 4]",505808
"204","3",508004,508000,5,"color_2","right_key","left_key",FALSE,1602,3,"C05.png","C07.png","[2, 5, 0, 3, 4, 1]",509606
"204","3",512004,512000,5,"color_2","right_key","right_key",TRUE,1362,1,"C12.png","C14.png","[0, 3, 1, 2, 5, 4]",513366
"204","4",2000,2000,1,"random","left_key","left_key",TRUE,1332,2,"[2, 0, 1, 3, 4, 5]","[1, 4, 3, 2, 5, 0]","2",3332
"204","4",6008,6000,9,"random","left_key","left_key",TRUE,1422,3,"[2, 5, 0, 3, 4, 1]","[5, 2, 1, 4, 0, 3]","3",7430
"204","4",10008,10000,9,"random","left_key","left_key",TRUE,1632,4,"[1, 5, 0, 4, 2, 3]","[1, 4, 3, 5, 0, 2]","1",11640
"204","4",14008,14000,9,"random","right_key","right_key",TRUE,946,0,"[1, 5, 2, 0, 4, 3]","[0, 1, 2, 3, 4, 5]","4",14954
"204","4",18008,18000,9,"random","right_key","right_key",TRUE,1426,5,"[5, 1, 0, 2, 4, 3]","[2, 3, 4, 1, 5, 0]","1",19434
"204","4",26007,26000,8,"color_6","right_key","right_key",TRUE,1127,5,"C02.png","C08.png","[1, 5, 0, 2, 3, 4]",27134
"204","4",30007,30000,8,"color_6","left_key","left_key",TRUE,1447,3,"C00.png","C06.png","[5, 3, 2, 4, 1, 0]",31454
"204","4",34007,34000,8,"color_6","right_key","right_key",TRUE,912,0,"C00.png","C06.png","[4, 0, 2, 5, 1, 3]",34919
"204","4",38007,38000,8,"color_6","right_key","right_key",TRUE,1045,1,"C04.png","C10.png","[4, 5, 3, 1, 0, 2]",39052
"204","4",42007,42000,7,"color_6","left_key","left_key",TRUE,1267,4,"C10.png","C16.png","[2, 4, 3, 5, 1, 0]",43274
"204","4",54006,54000,7,"kite","left_key","left_key",TRUE,1521,4,"[0, 3, 5, 4, 2, 1]","[3, 1, 2, 4, 5, 0]","1",55527
"204","4",58006,58000,7,"kite","right_key","left_key",FALSE,1027,2,"[0, 5, 2, 4, 3, 1]","[0, 5, 1, 3, 2, 4]","2",59033
"204","4",62006,62000,7,"kite","left_key","left_key",TRUE,1456,3,"[2, 5, 0, 1, 3, 4]","[4, 0, 2, 3, 1, 5]","3",63462
"204","4",66005,66000,6,"kite","right_key","right_key",TRUE,1203,5,"[2, 0, 4, 5, 3, 1]","[0, 2, 1, 4, 3, 5]","4",67208
"204","4",70005,70000,6,"kite","right_key","right_key",TRUE,1080,1,"[1, 0, 2, 5, 4, 3]","[5, 2, 0, 3, 4, 1]","2",71085
"204","4",82005,82000,5,"hinge","right_key","right_key",TRUE,861,1,"[3, 1, 2, 0, 5, 4]","[2, 3, 0, 4, 5, 1]","4",82866
"204","4",86004,86000,5,"hinge","right_key","left_key",FALSE,964,4,"[0, 4, 5, 3, 2, 1]","[1, 4, 0, 2, 5, 3]","3",86968
"204","4",90004,90000,5,"hinge","left_key","left_key",TRUE,1443,2,"[4, 5, 2, 3, 0, 1]","[1, 2, 4, 3, 0, 5]","2",91447
"204","4",94004,94000,5,"hinge","right_key","right_key",TRUE,1107,5,"[4, 5, 1, 0, 3, 2]","[4, 1, 0, 3, 5, 2]","1",95111
"204","4",98004,98000,5,"hinge","right_key","right_key",TRUE,755,0,"[1, 0, 5, 2, 4, 3]","[5, 4, 0, 1, 2, 3]","3",98759
"204","4",106003,106000,4,"parallelogram","right_key","right_key",TRUE,659,0,"[5, 4, 3, 0, 1, 2]","[4, 1, 3, 2, 5, 0]","2",106662
"204","4",110003,110000,4,"parallelogram","left_key","left_key",TRUE,751,2,"[2, 1, 0, 4, 5, 3]","[5, 1, 0, 3, 2, 4]","4",110754
"204","4",114003,114000,4,"parallelogram","right_key","left_key",FALSE,965,4,"[2, 4, 1, 3, 0, 5]","[1, 2, 5, 4, 0, 3]","1",114968
"204","4",118003,118000,4,"parallelogram","left_key","left_key",TRUE,1007,3,"[4, 1, 5, 2, 3, 0]","[5, 2, 0, 1, 3, 4]","3",119010
"204","4",122003,122000,4,"parallelogram","right_key","right_key",TRUE,823,1,"[1, 3, 4, 5, 0, 2]","[5, 4, 3, 2, 0, 1]","2",122826
"204","4",134002,134000,3,"rectangle","left_key","left_key",TRUE,710,3,"[2, 5, 4, 0, 3, 1]","[2, 0, 5, 4, 3, 1]","3",134712
"204","4",138002,138000,3,"rectangle","right_key","right_key",TRUE,652,1,"[5, 2, 3, 0, 1, 4]","[0, 2, 4, 1, 3, 5]","1",138654
"204","4",142002,142000,3,"rectangle","right_key","right_key",TRUE,635,5,"[0, 2, 5, 4, 1, 3]","[5, 2, 4, 1, 3, 0]","4",142637
"204","4",146002,146000,3,"rectangle","right_key","left_key",FALSE,1467,2,"[5, 3, 4, 0, 1, 2]","[4, 5, 3, 1, 0, 2]","2",147469
"204","4",150001,150000,2,"rectangle","right_key","right_key",TRUE,625,0,"[5, 4, 3, 1, 2, 0]","[2, 0, 5, 1, 3, 4]","3",150626
"204","4",162001,162000,2,"losange","right_key","right_key",TRUE,817,0,"[5, 4, 1, 3, 2, 0]","[4, 0, 2, 3, 1, 5]","4",162818
"204","4",166001,166000,2,"losange","right_key","right_key",TRUE,584,1,"[3, 2, 5, 1, 4, 0]","[3, 5, 4, 2, 1, 0]","3",166585
"204","4",170001,170000,2,"losange","right_key","left_key",FALSE,686,4,"[3, 5, 2, 0, 1, 4]","[5, 4, 3, 2, 1, 0]","1",170687
"204","4",174000,174000,1,"losange","left_key","left_key",TRUE,1183,3,"[3, 2, 0, 1, 4, 5]","[4, 3, 1, 0, 5, 2]","2",175183
"204","4",178000,178000,1,"losange","right_key","right_key",TRUE,785,5,"[2, 3, 0, 4, 1, 5]","[5, 2, 1, 4, 3, 0]","4",178785
"204","4",190000,190000,1,"isoTrapezoid","right_key","left_key",FALSE,1332,2,"[5, 1, 3, 4, 2, 0]","[5, 4, 1, 2, 0, 3]","3",191332
"204","4",194008,194000,9,"isoTrapezoid","left_key","left_key",TRUE,1226,4,"[1, 2, 4, 0, 5, 3]","[4, 2, 0, 1, 5, 3]","2",195234
"204","4",198008,198000,9,"isoTrapezoid","right_key","left_key",FALSE,1324,3,"[4, 1, 5, 2, 0, 3]","[5, 0, 1, 3, 4, 2]","1",199332
"204","4",202007,202000,8,"isoTrapezoid","right_key","right_key",TRUE,1216,1,"[0, 3, 2, 5, 4, 1]","[5, 4, 3, 1, 2, 0]","4",203223
"204","4",206007,206000,8,"isoTrapezoid","right_key","right_key",TRUE,1633,0,"[0, 2, 1, 5, 3, 4]","[3, 1, 4, 2, 0, 5]","2",207640
"204","4",216007,216000,8,"square","left_key","left_key",TRUE,861,4,"[2, 5, 0, 1, 4, 3]","[0, 2, 1, 3, 4, 5]","3",216868
"204","4",220007,220000,8,"square","right_key","right_key",TRUE,861,5,"[4, 3, 1, 0, 5, 2]","[3, 1, 5, 0, 2, 4]","2",220868
"204","4",224006,224000,7,"square","right_key","right_key",TRUE,789,0,"[4, 0, 2, 5, 3, 1]","[2, 5, 3, 1, 0, 4]","1",224795
"204","4",228006,228000,7,"square","right_key","right_key",TRUE,687,1,"[2, 1, 5, 4, 3, 0]","[3, 5, 1, 4, 2, 0]","4",228693
"204","4",232006,232000,7,"square","left_key","left_key",TRUE,712,2,"[2, 5, 1, 3, 0, 4]","[1, 5, 2, 3, 0, 4]","1",232718
"204","4",240006,240000,7,"color_2","right_key","right_key",TRUE,1193,0,"C03.png","C05.png","[4, 2, 5, 3, 1, 0]",241199
"204","4",244006,244000,6,"color_2","right_key","right_key",TRUE,1282,5,"C05.png","C07.png","[1, 3, 4, 0, 5, 2]",245288
"204","4",248006,248000,6,"color_2","right_key","left_key",FALSE,1505,4,"C11.png","C13.png","[0, 1, 3, 2, 5, 4]",249511
"204","4",252005,252000,6,"color_2","left_key","left_key",TRUE,1932,3,"C01.png","C03.png","[3, 2, 5, 0, 1, 4]",253937
"204","4",256005,256000,6,"color_2","right_key","left_key",FALSE,1872,2,"C13.png","C15.png","[2, 4, 5, 1, 0, 3]",257877
"204","4",266005,266000,6,"color_6","right_key","left_key",FALSE,1579,3,"C11.png","C17.png","[5, 3, 1, 4, 0, 2]",267584
"204","4",270004,270000,5,"color_6","right_key","right_key",TRUE,1337,5,"C08.png","C14.png","[0, 2, 3, 4, 5, 1]",271341
"204","4",274004,274000,5,"color_6","left_key","left_key",TRUE,1747,2,"C00.png","C06.png","[0, 1, 2, 4, 5, 3]",275751
"204","4",278004,278000,5,"color_6","left_key","left_key",TRUE,2167,4,"C00.png","C06.png","[0, 3, 5, 2, 1, 4]",280171
"204","4",282004,282000,5,"color_6","right_key","right_key",TRUE,1439,0,"C08.png","C14.png","[4, 1, 2, 3, 5, 0]",283443
"204","4",292003,292000,4,"isoTrapezoid","left_key","left_key",TRUE,1246,4,"[3, 0, 4, 1, 5, 2]","[5, 4, 3, 1, 0, 2]","2",293249
"204","4",296003,296000,4,"isoTrapezoid","left_key","right_key",FALSE,1575,5,"[3, 4, 0, 2, 5, 1]","[2, 4, 1, 5, 3, 0]","1",297578
"204","4",300003,300000,4,"isoTrapezoid","right_key","right_key",TRUE,1335,0,"[3, 1, 4, 0, 2, 5]","[2, 5, 0, 1, 4, 3]","4",301338
"204","4",304003,304000,4,"isoTrapezoid","left_key","left_key",TRUE,881,2,"[0, 5, 4, 2, 1, 3]","[4, 3, 5, 1, 2, 0]","3",304884
"204","4",308003,308000,4,"isoTrapezoid","right_key","right_key",TRUE,1098,1,"[1, 2, 3, 5, 4, 0]","[5, 4, 1, 2, 0, 3]","2",309101
"204","4",316002,316000,3,"square","right_key","right_key",TRUE,1047,5,"[1, 4, 3, 5, 2, 0]","[5, 3, 4, 2, 1, 0]","2",317049
"204","4",320002,320000,3,"square","left_key","left_key",TRUE,960,4,"[2, 0, 5, 4, 3, 1]","[3, 5, 1, 2, 0, 4]","3",320962
"204","4",324002,324000,3,"square","right_key","right_key",TRUE,690,0,"[2, 5, 0, 1, 3, 4]","[4, 1, 3, 2, 0, 5]","1",324692
"204","4",328002,328000,3,"square","left_key","left_key",TRUE,629,3,"[5, 3, 2, 0, 1, 4]","[5, 1, 0, 2, 3, 4]","4",328631
"204","4",332002,332000,3,"square","right_key","left_key",FALSE,1244,2,"[0, 3, 2, 5, 1, 4]","[4, 1, 3, 5, 0, 2]","2",333246
"204","4",342001,342000,2,"random","right_key","right_key",TRUE,1244,0,"[3, 2, 1, 4, 0, 5]","[0, 1, 4, 2, 3, 5]","4",343245
"204","4",346001,346000,2,"random","right_key","right_key",TRUE,1634,1,"[5, 1, 3, 2, 4, 0]","[1, 4, 5, 2, 3, 0]","1",347635
"204","4",350001,350000,2,"random","left_key","left_key",TRUE,796,2,"[2, 0, 1, 3, 4, 5]","[2, 4, 1, 5, 3, 0]","2",350797
"204","4",354001,354000,2,"random","right_key","right_key",TRUE,885,5,"[0, 2, 1, 5, 4, 3]","[5, 0, 1, 3, 2, 4]","3",354886
"204","4",358000,358000,1,"random","right_key","left_key",FALSE,1064,3,"[4, 5, 3, 2, 0, 1]","[1, 0, 4, 3, 5, 2]","2",359064
"204","4",366000,366000,1,"color_2","right_key","right_key",TRUE,1404,5,"C14.png","C16.png","[5, 1, 4, 2, 0, 3]",367404
"204","4",370000,370000,1,"color_2","right_key","right_key",TRUE,1477,0,"C14.png","C16.png","[2, 4, 0, 5, 1, 3]",371477
"204","4",374000,374000,1,"color_2","left_key","left_key",TRUE,1645,2,"C00.png","C02.png","[1, 3, 2, 0, 4, 5]",375645
"204","4",378008,378000,9,"color_2","right_key","left_key",FALSE,1241,3,"C12.png","C14.png","[5, 2, 4, 1, 3, 0]",379249
"204","4",382008,382000,9,"color_2","left_key","right_key",FALSE,1379,1,"C06.png","C08.png","[5, 4, 2, 0, 3, 1]",383387
"204","4",392007,392000,8,"rectangle","right_key","right_key",TRUE,654,5,"[3, 5, 0, 1, 4, 2]","[5, 2, 1, 3, 0, 4]","4",392661
"204","4",396007,396000,8,"rectangle","right_key","right_key",TRUE,663,1,"[5, 1, 4, 2, 3, 0]","[4, 3, 2, 0, 1, 5]","3",396670
"204","4",400007,400000,8,"rectangle","right_key","left_key",FALSE,982,4,"[3, 4, 5, 1, 0, 2]","[5, 0, 4, 3, 1, 2]","2",400989
"204","4",404007,404000,8,"rectangle","left_key","left_key",TRUE,636,2,"[2, 4, 3, 1, 0, 5]","[4, 5, 0, 1, 3, 2]","1",404643
"204","4",408006,408000,7,"rectangle","right_key","right_key",TRUE,549,0,"[5, 3, 1, 0, 2, 4]","[4, 3, 2, 1, 0, 5]","2",408555
"204","4",420006,420000,7,"kite","right_key","left_key",FALSE,695,3,"[3, 5, 4, 2, 1, 0]","[2, 5, 3, 1, 4, 0]","4",420701
"204","4",424006,424000,7,"kite","left_key","right_key",FALSE,1535,1,"[3, 2, 0, 1, 4, 5]","[2, 3, 0, 4, 1, 5]","3",425541
"204","4",428006,428000,7,"kite","left_key","right_key",FALSE,1651,5,"[4, 1, 2, 5, 3, 0]","[2, 0, 3, 4, 5, 1]","1",429657
"204","4",432005,432000,6,"kite","left_key","left_key",TRUE,1562,2,"[2, 0, 3, 4, 5, 1]","[5, 2, 1, 4, 3, 0]","2",433567
"204","4",436005,436000,6,"kite","left_key","left_key",TRUE,1181,4,"[5, 2, 3, 0, 4, 1]","[5, 4, 3, 1, 2, 0]","1",437186
"204","4",444005,444000,6,"losange","right_key","right_key",TRUE,1032,5,"[4, 1, 3, 5, 2, 0]","[1, 3, 2, 5, 4, 0]","1",445037
"204","4",448005,448000,6,"losange","right_key","right_key",TRUE,1164,0,"[2, 1, 0, 3, 5, 4]","[5, 0, 3, 4, 2, 1]","2",449169
"204","4",452004,452000,5,"losange","right_key","right_key",TRUE,995,1,"[4, 3, 2, 0, 5, 1]","[5, 2, 4, 0, 1, 3]","4",452999
"204","4",456004,456000,5,"losange","left_key","left_key",TRUE,1277,2,"[2, 1, 3, 5, 4, 0]","[3, 0, 1, 4, 2, 5]","3",457281
"204","4",460004,460000,5,"losange","right_key","left_key",FALSE,1081,4,"[2, 5, 3, 4, 1, 0]","[4, 1, 2, 0, 3, 5]","1",461085
"204","4",472003,472000,4,"hinge","right_key","right_key",TRUE,1193,1,"[1, 4, 5, 0, 3, 2]","[4, 5, 0, 3, 2, 1]","2",473196
"204","4",476003,476000,4,"hinge","left_key","left_key",TRUE,1367,3,"[3, 4, 0, 1, 5, 2]","[5, 3, 4, 2, 0, 1]","3",477370
"204","4",480003,480000,4,"hinge","left_key","right_key",FALSE,2005,5,"[4, 1, 3, 0, 5, 2]","[5, 2, 1, 0, 4, 3]","1",482008
"204","4",484003,484000,4,"hinge","left_key","left_key",TRUE,1921,2,"[4, 3, 1, 2, 0, 5]","[1, 4, 2, 3, 0, 5]","4",485924
"204","4",488003,488000,4,"hinge","left_key","left_key",TRUE,1555,4,"[3, 5, 4, 0, 1, 2]","[1, 2, 3, 5, 0, 4]","2",489558
"204","4",496002,496000,3,"parallelogram","right_key","left_key",FALSE,873,4,"[0, 4, 1, 5, 3, 2]","[0, 4, 3, 5, 1, 2]","1",496875
"204","4",500002,500000,3,"parallelogram","left_key","right_key",FALSE,1594,1,"[5, 1, 0, 4, 3, 2]","[3, 2, 5, 0, 4, 1]","3",501596
"204","4",504002,504000,3,"parallelogram","left_key","left_key",TRUE,1293,3,"[0, 2, 3, 1, 4, 5]","[2, 3, 4, 1, 0, 5]","2",505295
"204","4",508002,508000,3,"parallelogram","left_key","left_key",TRUE,678,2,"[4, 0, 2, 5, 1, 3]","[4, 5, 0, 1, 3, 2]","4",508680
"204","4",512002,512000,3,"parallelogram","left_key","right_key",FALSE,1276,0,"[2, 0, 1, 4, 3, 5]","[3, 5, 0, 1, 2, 4]","2",513278
"205","1",6004,6000,5,"losange","right_key","right_key",TRUE,959,0,"[3, 5, 0, 1, 4, 2]","[3, 5, 2, 4, 1, 0]","4",6963
"205","1",10004,10000,5,"losange","left_key","left_key",TRUE,991,2,"[5, 3, 0, 4, 1, 2]","[1, 4, 0, 2, 5, 3]","2",10995
"205","1",14004,14000,4,"losange","right_key","left_key",FALSE,1165,4,"[2, 0, 1, 4, 5, 3]","[3, 0, 2, 4, 1, 5]","3",15169
"205","1",18003,18000,4,"losange","right_key","right_key",TRUE,1296,1,"[1, 0, 3, 2, 5, 4]","[0, 2, 1, 5, 3, 4]","1",19299
"205","1",22003,22000,4,"losange","left_key","left_key",TRUE,1019,3,"[3, 4, 0, 2, 5, 1]","[2, 0, 4, 3, 1, 5]","3",23022
"205","1",32003,32000,4,"random","left_key","left_key",TRUE,1305,2,"[2, 3, 0, 4, 1, 5]","[0, 3, 4, 2, 1, 5]","3",33308
"205","1",36003,36000,3,"random","left_key","left_key",TRUE,1268,4,"[5, 0, 2, 3, 4, 1]","[0, 1, 2, 5, 4, 3]","2",37271
"205","1",40002,40000,3,"random","right_key","right_key",TRUE,964,1,"[5, 4, 0, 1, 3, 2]","[3, 2, 5, 1, 4, 0]","1",40966
"205","1",44002,44000,3,"random","left_key","left_key",TRUE,697,3,"[0, 1, 3, 5, 2, 4]","[5, 1, 3, 0, 4, 2]","4",44699
"205","1",48002,48000,3,"random","right_key","right_key",TRUE,838,5,"[3, 2, 4, 5, 0, 1]","[1, 4, 3, 5, 2, 0]","1",48840
"205","1",60001,60000,2,"isoTrapezoid","left_key","left_key",TRUE,623,3,"[4, 1, 3, 2, 5, 0]","[0, 4, 2, 1, 5, 3]","1",60624
"205","1",64001,64000,2,"isoTrapezoid","left_key","right_key",FALSE,883,5,"[0, 1, 5, 4, 3, 2]","[2, 5, 0, 1, 4, 3]","2",64884
"205","1",68001,68000,2,"isoTrapezoid","right_key","right_key",TRUE,818,0,"[2, 5, 1, 4, 3, 0]","[2, 3, 5, 1, 4, 0]","3",68819
"205","1",72001,72000,2,"isoTrapezoid","left_key","left_key",TRUE,1474,4,"[1, 4, 2, 5, 0, 3]","[0, 4, 2, 5, 3, 1]","4",73475
"205","1",76001,76000,2,"isoTrapezoid","right_key","right_key",TRUE,858,1,"[3, 1, 5, 4, 2, 0]","[0, 1, 5, 4, 2, 3]","3",76859
"205","1",84000,84000,1,"square","right_key","right_key",TRUE,1173,0,"[1, 3, 0, 5, 2, 4]","[3, 1, 0, 2, 4, 5]","3",85173
"205","1",88000,88000,1,"square","left_key","left_key",TRUE,1041,2,"[5, 1, 2, 0, 3, 4]","[4, 5, 1, 0, 3, 2]","4",89041
"205","1",92000,92000,1,"square","left_key","left_key",TRUE,1110,3,"[2, 0, 5, 3, 4, 1]","[2, 3, 4, 1, 5, 0]","2",93110
"205","1",96008,96000,9,"square","right_key","right_key",TRUE,764,5,"[2, 5, 0, 1, 4, 3]","[5, 1, 2, 4, 3, 0]","1",96772
"205","1",100008,100000,9,"square","left_key","left_key",TRUE,1602,4,"[5, 0, 4, 2, 3, 1]","[0, 1, 2, 5, 4, 3]","2",101610
"205","1",110007,110000,8,"rectangle","left_key","left_key",TRUE,800,2,"[2, 3, 1, 0, 4, 5]","[2, 5, 1, 0, 4, 3]","1",110807
"205","1",114007,114000,8,"rectangle","left_key","left_key",TRUE,789,3,"[5, 4, 1, 3, 0, 2]","[1, 3, 4, 0, 2, 5]","2",114796
"205","1",118007,118000,8,"rectangle","left_key","left_key",TRUE,1051,4,"[3, 4, 0, 2, 5, 1]","[4, 0, 5, 2, 3, 1]","4",119058
"205","1",122007,122000,8,"rectangle","right_key","right_key",TRUE,743,1,"[1, 0, 5, 3, 2, 4]","[5, 0, 2, 3, 1, 4]","3",122750
"205","1",126007,126000,8,"rectangle","right_key","right_key",TRUE,684,0,"[4, 5, 0, 2, 3, 1]","[0, 3, 4, 1, 5, 2]","4",126691
"205","1",134007,134000,8,"hinge","right_key","right_key",TRUE,668,1,"[5, 4, 3, 1, 2, 0]","[4, 2, 3, 1, 5, 0]","3",134675
"205","1",138006,138000,7,"hinge","right_key","left_key",FALSE,567,4,"[2, 0, 5, 4, 3, 1]","[0, 5, 1, 4, 3, 2]","1",138573
"205","1",142006,142000,7,"hinge","left_key","left_key",TRUE,1512,3,"[1, 2, 3, 0, 5, 4]","[4, 1, 2, 0, 5, 3]","4",143518
"205","1",146006,146000,7,"hinge","right_key","right_key",TRUE,592,0,"[3, 2, 5, 1, 0, 4]","[2, 5, 4, 3, 1, 0]","2",146598
"205","1",150006,150000,7,"hinge","left_key","left_key",TRUE,1028,2,"[5, 4, 0, 3, 1, 2]","[2, 1, 5, 3, 4, 0]","1",151034
